Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.563814	-0.0256716	0.292591	-0.000321868	-0.00111643	-0.000810789
0.563814	-0.0256673	0.292591	-0.00037375	0.000311246	-0.000328443
0.563816	-0.0256682	0.292592	0.000628544	0.000157111	0.000387619
0.563816	-0.0256689	0.292593	0.000404113	-0.000423632	0.0007555
0.563813	-0.025665	0.292588	-0.000613931	0.00129846	-0.00115663
0.563815	-0.0256657	0.292588	0.000134331	0.000357925	-0.00101349
0.563813	-0.0256695	0.292585	-0.000537779	-0.000753439	-0.00143464
0.563814	-0.0256668	0.29259	4.67766e-05	0.000495543	0.000960153
0.563815	-0.025667	0.292593	0.000128011	0.000332998	0.00120394
0.563814	-0.0256749	0.292589	-0.000436799	-0.00281495	-0.000664363
0.563816	-0.0256666	0.292595	0.00050435	0.00113812	0.00137931
0.563816	-0.0256669	0.29259	0.000502227	0.000744493	-0.000276959
0.563817	-0.0256674	0.292593	0.000680731	-4.23128e-05	0.000724037
0.563814	-0.0256649	0.292588	-0.000418162	0.00107577	-0.00112918
0.563814	-0.0256683	0.292589	-0.000290758	-0.000319808	-0.000262187
0.563815	-0.0256704	0.292589	-3.40487e-05	-0.00127389	-0.000376383
0.563814	-0.0256669	0.292589	-0.000279331	0.000210795	-0.000613214
0.563814	-0.0256699	0.292589	-0.000234861	-0.000897627	-0.000429531
0.563816	-0.0256696	0.292587	0.000404466	-0.000118314	-0.000543074
0.563814	-0.0256656	0.292593	-4.67466e-05	0.000982756	0.00154358
0.563814	-0.0256653	0.292589	-0.000166167	0.00066783	-7.73117e-05
0.563814	-0.0256683	0.292594	8.99977e-06	-0.000607075	0.00150358
0.563815	-0.0256695	0.292592	0.000208809	-0.000418446	0.000366298
0.563816	-0.0256669	0.292591	0.000455984	0.000739278	0.000126287
0.563815	-0.0256642	0.292589	-4.2949e-05	0.0010418	-0.000845268
0.563814	-0.025668	0.292589	-0.000659564	-0.000293657	-0.00132575
0.563814	-0.0256688	0.292594	-4.15969e-05	-0.000763507	0.0015094
0.563815	-0.0256681	0.292592	0.000259582	-3.19471e-06	0.000433072
0.563816	-0.0256716	0.292593	0.000462017	-0.00106403	0.000689114
0.563816	-0.0256717	0.292591	0.000210662	-0.000704828	-0.000114876
0.563815	-0.0256713	0.292592	-0.000237428	-0.00337797	1.77399e-05
0.563814	-0.0256705	0.292591	-0.000505847	-0.00251523	-0.000411973
0.563814	-0.0256686	0.292589	-0.000391545	-0.00137382	-0.000807774
0.563813	-0.0256658	0.292587	-0.000281446	-0.000555417	-0.00105308
0.563815	-0.025667	0.292592	-5.8678e-05	-0.00100624	-0.00280502
0.563815	-0.0256652	0.292589	-8.66712e-05	-0.000222535	-0.0031861
0.563813	-0.0256663	0.292586	-0.000687315	-0.000171626	-0.00311295
0.563816	-0.0256669	0.292591	0.000481079	-0.000240789	-0.000561244
0.563815	-0.0256673	0.292591	-2.00709e-05	-0.00068871	-0.000903348
0.563815	-0.0256685	0.292592	-3.63771e-05	-0.00101438	-0.000199268
0.563813	-0.0256648	0.29259	-0.000540007	0.000906174	-0.000923891
0.563815	-0.0256672	0.292592	-7.55319e-05	-0.000473454	-0.000268427
