Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.553385	-0.300191	0.152482	-0.000550088	-0.000897868	-0.000147956
0.553387	-0.300187	0.152481	0.000721096	0.000829839	-3.26189e-05
0.553386	-0.300189	0.152481	0.000110792	0.00012443	0.00032225
0.553387	-0.300189	0.152481	0.000244234	-0.000522013	-2.38851e-05
0.553388	-0.300187	0.152481	0.000362842	0.000693949	-0.000123554
0.553386	-0.300187	0.152478	-0.000246678	0.00055483	-0.000927164
0.553388	-0.300184	0.15248	0.000194481	0.000858657	-0.000243416
0.553388	-0.300186	0.152481	0.000344751	2.72819e-05	0.000462635
0.553387	-0.300188	0.15248	2.77145e-05	-0.000527023	-0.000307809
0.553388	-0.300187	0.152481	8.43508e-05	0.000210575	-0.000105306
0.553385	-0.30019	0.15248	-0.000834308	-0.000800691	-0.000290743
0.553386	-0.300189	0.152481	-0.000326005	-0.000603223	0.00068481
0.553392	-0.300184	0.152486	0.00150704	0.000969029	0.0015771
0.553388	-0.30019	0.152485	-0.00016429	-0.000816896	0.000835132
0.553388	-0.300187	0.152483	0.000248447	0.000491892	-1.1969e-05
0.55339	-0.300186	0.152485	0.000331704	0.0003059	0.00053777
0.553386	-0.30019	0.152481	-0.001011	-0.001237	-0.00107011
0.553389	-0.300188	0.152484	0.000372142	9.36824e-05	0.000140432
0.553388	-0.300188	0.152483	0.00137289	-9.50057e-05	0.00379371
0.553385	-0.300188	0.152479	-0.000166819	-0.000421402	0.00151689
0.553389	-0.300184	0.152481	0.00126469	0.00113938	0.00198382
0.553387	-0.30019	0.152482	0.000331741	-0.000813966	0.00143692
0.553388	-0.30019	0.152482	0.000260699	-0.00054789	0.00108788
0.553386	-0.300191	0.152486	-0.000116468	-0.000833365	0.00241229
0.553387	-0.300188	0.152481	0.000375758	0.000483206	0.000416791
0.553387	-0.300189	0.152482	0.000267334	0.00031165	0.000337008
0.55339	-0.300187	0.152487	0.000898528	0.000649134	0.00170878
0.553383	-0.300195	0.152479	-0.00149381	-0.00199846	-0.00123347
0.553386	-0.300187	0.152479	-0.000168914	0.000743178	-0.000855154
0.553387	-0.300191	0.152484	0.000285949	-0.000151292	0.000823909
0.553388	-0.300191	0.152484	0.000530836	-0.000728356	0.00086865
0.553386	-0.300191	0.152484	-0.000146848	-0.00033514	0.000458699
0.553384	-0.30019	0.152479	-0.000878659	-0.000128635	-0.00123976
0.553386	-0.30019	0.152483	-0.000216342	-0.000112917	0.000351147
0.553388	-0.300187	0.152483	0.000361959	0.000936744	0.000102929
0.553385	-0.300189	0.152478	-0.000517797	0.000166431	-0.00150657
0.553386	-0.300192	0.152484	4.0872e-05	-0.0010492	0.00119524
0.553387	-0.30019	0.152483	0.000185904	-0.000130089	0.00031487
0.553386	-0.300189	0.152481	0.000269016	0.00038569	-7.98212e-05
0.553389	-0.300187	0.152481	0.00120794	0.00113119	-0.000181503
0.553384	-0.30019	0.152478	-0.00113732	-0.000500492	-0.00127828
0.553386	-0.300188	0.152482	-5.02318e-05	0.000109337	0.000591347
0.553385	-0.300189	0.152482	0.000100683	0.000105683	0.000690013
0.553387	-0.300187	0.15248	-0.000103785	0.000593044	-0.000871933
0.553387	-0.300187	0.152481	4.50242e-05	0.000341855	-0.000161948
0.553384	-0.300193	0.152482	-0.000378477	-0.00136138	0.000466544
0.553383	-0.300187	0.152477	-0.000650862	0.000885618	-0.00123224
0.553386	-0.30019	0.152484	0.000785021	-0.000224201	0.00161928
0.553382	-0.300196	0.152482	-0.00107259	-0.00203859	0.000144808
0.553383	-0.300193	0.152482	-0.000112854	-0.000381633	0.00031717
0.553383	-0.300191	0.152481	-0.000123225	0.000344455	-9.9166e-05
0.553384	-0.300189	0.15248	0.000114769	0.000717025	-0.000221828
0.553385	-0.300193	0.152483	0.000238782	-0.000640941	0.000433418
0.553386	-0.300193	0.152484	0.000589532	-0.000531532	0.000856791
0.553384	-0.300187	0.152478	-0.000155972	0.00138293	-0.00123168
0.553388	-0.300191	0.152486	0.000798601	-0.000283168	0.0012319
0.553386	-0.300192	0.15248	0.000846276	-0.000794522	0.00280062
0.553388	-0.300187	0.152482	0.00115902	0.0010447	0.00282969
0.553387	-0.300188	0.152481	0.00101342	7.39076e-05	0.00188278
0.553385	-0.30019	0.15248	6.05238e-05	-0.000401579	0.00107023
0.553386	-0.300191	0.152483	0.000428605	-0.000302181	0.00190353
0.553387	-0.30019	0.152484	0.000623317	0.00032768	0.00138275
