Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.551374	-0.286222	0.161827	0.00965625	-0.0022508	0.0103716
0.551384	-0.286224	0.161838	0.0096719	-0.00152534	0.00982978
0.551394	-0.286226	0.161851	0.0104493	-0.00170923	0.0123663
0.551403	-0.286229	0.161863	0.0104232	-0.00275121	0.013588
0.551415	-0.28623	0.161876	0.0105937	-0.00248202	0.0126744
0.551426	-0.28623	0.161889	0.0123385	-0.00147375	0.0146825
0.551436	-0.286228	0.161896	0.0119338	-0.00050419	0.0130382
0.551447	-0.286235	0.161913	0.0116056	-0.00304735	0.0154496
0.551459	-0.286236	0.161925	0.0137217	-0.00204344	0.0169085
0.551467	-0.286238	0.161936	0.013329	-0.00203245	0.0168521
0.551479	-0.28624	0.16195	0.01337	-0.0020713	0.0170144
0.551487	-0.286244	0.161959	0.011926	-0.0029335	0.0156132
0.551498	-0.286244	0.16197	0.0128068	-0.00220789	0.0166038
0.551508	-0.286247	0.161981	0.0116294	-0.00256695	0.0141672
0.551522	-0.286251	0.161999	0.0119381	-0.00292655	0.0143048
0.551531	-0.286252	0.16201	0.0103643	-0.00176717	0.0133144
0.551539	-0.286257	0.162019	0.00998378	-0.0028363	0.0132297
0.551552	-0.286256	0.162033	0.010345	-0.00142945	0.0126209
0.551564	-0.28626	0.162045	0.0103371	-0.00210109	0.011373
0.551573	-0.286261	0.162059	0.00877706	-0.00250386	0.0105786
0.551586	-0.286262	0.162072	0.0108388	-0.00214121	0.0115869
0.551601	-0.286262	0.162087	0.0130672	-0.00186283	0.0146369
0.551613	-0.286267	0.162104	0.0107099	-0.00272916	0.0132654
0.551623	-0.286268	0.162113	0.0115448	-0.00250115	0.0132871
0.551635	-0.286271	0.162126	0.0119618	-0.00198815	0.0137405
0.551648	-0.286277	0.162147	0.0123546	-0.00307131	0.0167593
0.55166	-0.286282	0.16216	0.0126837	-0.00387573	0.0169202
0.55168	-0.286275	0.162176	0.0145064	-0.000914403	0.0172704
0.551688	-0.286284	0.162189	0.0115465	-0.00255934	0.014129
0.5517	-0.286282	0.162198	0.0114839	-0.00130116	0.0131542
0.551713	-0.286283	0.162211	0.0121776	-0.00170021	0.0131496
0.551727	-0.286289	0.162233	0.0133267	-0.00245577	0.0156465
0.551741	-0.286291	0.162247	0.0137583	-0.00260186	0.0148444
0.551754	-0.286294	0.162262	0.0141184	-0.00267811	0.0142135
0.551769	-0.286295	0.162278	0.0135076	-0.00189558	0.0147222
0.551779	-0.2863	0.16229	0.0126434	-0.00291577	0.013112
0.551796	-0.286295	0.162304	0.0141124	-0.000288133	0.0131278
0.551809	-0.286305	0.162326	0.0139931	-0.00362524	0.0170488
0.551823	-0.286306	0.162337	0.0140261	-0.00275341	0.0146646
0.551837	-0.286307	0.162351	0.0145276	-0.00216245	0.0154994
0.551856	-0.286308	0.162369	0.014263	-0.00174713	0.0144382
0.55187	-0.286313	0.162385	0.0139837	-0.00250016	0.0140401
0.551883	-0.286314	0.162398	0.0129327	-0.00302272	0.0142952
